UE;0;v2.0;SECSM;1746385884;12345678;12379;12379;12379;0;2;2;2;2;RRCSetupRequest; ;0;0;0;3;0;0
UE;1;v2.0;SECSM;1746385884;12345678;12379;12379;12379;0;2;2;2;2;RRCSetup; ;2;0;0;0;0;0
UE;2;v2.0;SECSM;1746385884;12345678;12379;12379;12379;0;2;2;2;2;RRCSetupComplete;Registrationrequest;2;1;0;1;0;0
UE;3;v2.0;SECSM;1746385884;12345678;12379;12379;12379;0;2;2;2;2;DLInformationTransfer;Authenticationrequest;2;1;0;0;0;0
UE;4;v2.0;SECSM;1746385884;12345678;12379;12379;12379;0;2;2;2;2;ULInformationTransfer;Authenticationresponse;2;1;0;0;0;0
UE;5;v2.0;SECSM;1746385884;12345678;12379;12379;12379;0;2;2;2;2;DLInformationTransfer;Securitymodecommand;2;1;0;0;0;0
UE;6;v2.0;SECSM;1746385884;12345678;12379;12379;12379;0;2;2;2;2;ULInformationTransfer; ;2;1;0;0;0;0
UE;7;v2.0;SECSM;1746385884;12345678;12379;12379;12379;0;2;2;2;2;SecurityModeCommand; ;2;1;0;0;0;0
UE;8;v2.0;SECSM;1746385884;12345678;12379;12379;12379;0;2;2;2;2;SecurityModeComplete; ;2;1;3;0;0;0
UE;9;v2.0;SECSM;1746385911;12345678;19065;19065;19065;0;0;0;0;0;RRCSetupRequest; ;0;0;0;3;0;0
UE;10;v2.0;SECSM;1746385911;12345678;19065;19065;19065;0;0;0;0;0;RRCSetup; ;2;0;0;0;0;0
UE;11;v2.0;SECSM;1746385912;12345678;19065;19065;19065;0;0;0;0;0;RRCSetupComplete;Registrationrequest;2;1;0;2;0;0
UE;12;v2.0;SECSM;1746385925;12345678;35627;35627;35627;0;0;0;0;0;RRCSetupRequest; ;0;0;0;3;0;0
UE;13;v2.0;SECSM;1746385925;12345678;35627;35627;35627;0;0;0;0;0;RRCSetup; ;2;0;0;0;0;0
UE;14;v2.0;SECSM;1746385925;12345678;35627;35627;35627;0;0;0;0;0;RRCSetupComplete;Registrationrequest;2;1;0;2;0;0
UE;15;v2.0;SECSM;1746385940;12345678;35627;35627;35627;0;0;0;0;0;ULInformationTransfer;DeregistrationrequestUEoriginating;2;1;0;0;0;0
UE;16;v2.0;SECSM;1746385944;12345678;19065;19065;19065;0;0;0;0;0;RRCRelease; ;1;0;0;0;0;0
UE;17;v2.0;SECSM;1746385948;12345678;14621;14621;14621;0;0;0;0;0;RRCSetupRequest; ;0;0;0;3;0;0
UE;18;v2.0;SECSM;1746385948;12345678;14621;14621;14621;0;0;0;0;0;RRCSetup; ;2;0;0;0;0;0
UE;19;v2.0;SECSM;1746385948;12345678;14621;14621;14621;0;0;0;0;0;RRCSetupComplete;Registrationrequest;2;1;0;2;0;0
UE;20;v2.0;SECSM;1746385973;12345678;64415;64415;64415;0;0;0;0;0;RRCSetupRequest; ;0;0;0;3;0;0
UE;21;v2.0;SECSM;1746385973;12345678;64415;64415;64415;0;0;0;0;0;RRCSetup; ;2;0;0;0;0;0
UE;22;v2.0;SECSM;1746385975;12345678;35627;35627;35627;0;0;0;0;0;RRCRelease; ;1;0;0;0;0;0
UE;23;v2.0;SECSM;1746385983;12345678;59977;59977;59977;0;0;0;0;0;RRCSetupRequest; ;0;0;0;3;0;0
UE;24;v2.0;SECSM;1746385983;12345678;59977;59977;59977;0;0;0;0;0;RRCSetup; ;2;0;0;0;0;0
UE;25;v2.0;SECSM;1746385990;12345678;36741;36741;36741;0;0;0;0;0;RRCSetupRequest; ;0;0;0;3;0;0
UE;26;v2.0;SECSM;1746385990;12345678;36741;36741;36741;0;0;0;0;0;RRCSetup; ;2;0;0;0;0;0
UE;27;v2.0;SECSM;1746385991;12345678;36741;36741;36741;0;0;0;0;0;RRCSetupComplete;Registrationrequest;2;1;0;2;0;0
UE;28;v2.0;SECSM;1746385993;12345678;14621;14621;14621;0;0;0;0;0;RRCRelease; ;1;0;0;0;0;0
UE;29;v2.0;SECSM;1746386004;12345678;64415;64415;64415;0;0;0;0;0;RRCRelease; ;1;0;0;0;0;0
UE;30;v2.0;SECSM;1746386011;12345678;35182;35182;35182;0;0;0;0;0;RRCSetupRequest; ;0;0;0;3;0;0
UE;31;v2.0;SECSM;1746386011;12345678;35182;35182;35182;0;0;0;0;0;RRCSetup; ;2;0;0;0;0;0
UE;32;v2.0;SECSM;1746386011;12345678;35182;35182;35182;0;0;0;0;0;RRCSetupComplete;Registrationrequest;2;1;0;2;0;0
UE;33;v2.0;SECSM;1746386015;12345678;59977;59977;59977;0;0;0;0;0;RRCRelease; ;1;0;0;0;0;0